Fund,Units
Birla_Advantage_Fund,66.9030610858
Birla_Dividend_Yield_Plus,12.87001287
Birla_Equity_Fund,8.44640655329
DSPBR_Opp_Fund,88.4409662146
DWS_Inv_Opp_Fund,177.901369728
Franklin_India_FlexiCap,48.9780725169
Franklin_India_Growth_Fund,10.9330601526
HDFC_Core_Satellite_Fund,146.966220426
HDFC_Premier_Multicap,51.3057308501
HSBC_India_Opp_Fund,124.637620747
ICICIPru_Dynamic_Plan,12.2419848665
ICICIPru_Export_And_Services,640.570582749
Principal_Growth_Fund,138.30186045
Reliance_Equity_Opp_Fund,55.8631130278
Reliance_Regular_Savings_Equity,32.1841448029
Reliance_Vision_Fund,7.60959609559
SBI_Magnum_Multicap,407.918599134
Tata_Equity_Opp_Fund,25.7612447833
Tata_Equity_PE,66.9748177668
Tata_Ethical_Fund,73.3395905314
Taurus_Starshare,18.9214758751
UTI_Service_Industries,31.8167356029
