Fund,Investment,Wealth,Absolute Return,Annualized Return,Half-Yr Return Mean,Half-Yr Return Std Dev,Half-Yr Sharpe,Annual Return Mean,Annual Return Std Dev,Annual Sharpe
Birla_Advantage_Fund,66600.0,77487.7769056,0.163480133718,0.0572800606489,0.0637938833237,0.375376878765,0.0500667046556,0.117011022568,0.234056911738,0.115403652758
Birla_Dividend_Yield_Plus,72000.0,85443.2736725,0.18671213434,0.0630424231291,0.0936449289322,0.378123707142,0.128648185801,0.105174740156,0.227674874754,0.0666509212839
Birla_Equity_Fund,72000.0,85690.9029098,0.190151429303,0.069116230309,0.0232577959696,0.38176429104,-0.0569519060338,0.080211297671,0.274164685871,-0.0357037314923
Birla_India_GenNext_Fund,72000.0,105919.554091,0.471104917931,0.133643381298,0.0854607343674,0.411041851224,0.0984345857894,0.0436831444502,0.358014478112,-0.129371459484
DSPBR_Opp_Fund,72000.0,87970.7397323,0.221815829615,0.071896135807,0.00538384437561,0.387245175667,-0.102302515599,-0.0356464445591,0.354957981234,-0.353975544154
DWS_Inv_Opp_Fund,72000.0,80766.3290881,0.121754570668,0.0423151932657,-0.042278380394,0.34096767574,-0.255972593897,-0.103748443723,0.303537744708,-0.638300992547
Franklin_India_FlexiCap,72000.0,90143.8688153,0.251998177991,0.0853591516614,0.0575792133808,0.373873514712,0.0336456391957,0.106385882696,0.248008362876,0.0660698796828
Franklin_India_Growth_Fund,72000.0,82621.622223,0.147522530875,0.0489917516708,-0.00186225414276,0.396857382272,-0.118083362528,-0.063492885232,0.35353092318,-0.434171030504
Franklin_India_PrimaPlus,72000.0,93122.2808879,0.293365012332,0.0910549670458,0.0135836283366,0.35720275988,-0.0879510888268,-0.0214489728212,0.295846913631,-0.376711629178
HDFC_Capital_Builder_Fund,72000.0,90899.3201254,0.262490557297,0.0864144563675,0.0832088291645,0.374299281139,0.102080957912,0.0936824123065,0.245401503731,0.0150056631703
HDFC_Core_Satellite_Fund,72000.0,77931.7172546,0.0823849618698,0.0300911642611,0.0936116456985,0.422356896778,0.115096133316,0.101606631279,0.224595511168,0.051677930777
HDFC_Equity,72000.0,87974.5153109,0.221868268207,0.0737324595451,0.092829054594,0.39921791484,0.119806884451,0.105288807551,0.289806028655,0.0527553123103
HDFC_Growth_Fund,72000.0,83334.3798676,0.157421942606,0.051497143507,0.022047162056,0.371898921632,-0.0617179470253,-0.0316828012466,0.31182050625,-0.390233479863
HDFC_Premier_Multicap,72000.0,77961.9034528,0.0828042146226,0.0289007604122,0.0572395801544,0.380182233925,0.0321939824175,0.0515898724397,0.224448299764,-0.171131292153
HSBC_India_Opp_Fund,72000.0,87477.9451367,0.214971460232,0.0699349343777,-0.012902241283,0.333635125485,-0.173549596131,-0.0554872781038,0.304212440109,-0.47824236922
ICICIPru_Dynamic_Plan,72000.0,100627.197265,0.397599962018,0.115307417512,0.0328590022193,0.368861915727,-0.0329147501085,-0.0437725156546,0.284250937882,-0.470614157517
ICICIPru_Export_And_Services,72000.0,114303.062537,0.587542535241,0.173632332683,-0.0216333913803,0.382875418603,-0.174034132626,-0.085458534956,0.356100403156,-0.492722090177
Principal_Growth_Fund,72000.0,88439.7938214,0.228330469742,0.0766835018992,-0.0418049669266,0.40718533094,-0.213182942338,-0.0776051640511,0.406272006097,-0.412544210617
Reliance_Equity_Opp_Fund,72000.0,99706.3717859,0.384810719248,0.12026861608,0.183452302217,0.502573811283,0.275486503891,0.156538466612,0.282036935356,0.235921109157
Reliance_Growth_Fund,72000.0,82655.1367479,0.147988010388,0.0500587314367,-0.0181837511063,0.399860815529,-0.158014360628,-0.0684539049864,0.33509931365,-0.472856548886
Reliance_Regular_Savings_Equity,72000.0,86353.5516655,0.199354884243,0.0626450106502,0.01246670617,0.44024785818,-0.0738976765599,-0.0426204174757,0.381993984027,-0.347179335333
Reliance_Vision_Fund,72000.0,77966.1222823,0.0828628094766,0.029065322876,-0.0245604157448,0.365768876983,-0.190175873679,-0.0971910506487,0.289144478208,-0.64739624913
SBI_Magnum_Multicap,72000.0,81600.7670298,0.133343986526,0.0496199518442,0.00526040395101,0.351156209791,-0.113167857896,0.045986187458,0.265295585434,-0.165904805653
SBI_Magnum_Multipler_Plus,72000.0,90334.3278352,0.254643442156,0.0835015460849,0.0654721260071,0.380383008889,0.0538197698863,0.0781762202581,0.235943551903,-0.0501127479287
Tata_Dividend_Yield,72000.0,92476.2993837,0.284393046996,0.0901013314724,0.111986809969,0.368779891286,0.181644421379,0.113847438494,0.221822624577,0.107506790797
Tata_Equity_Opp_Fund,72000.0,88669.6190783,0.231522487198,0.0747153148055,-0.0202270269394,0.425957241134,-0.153130456864,-0.112077245116,0.325519456026,-0.620783923589
Tata_Equity_PE,68300.0,80626.3243428,0.180473270026,0.0600962087512,0.0372403101488,0.410918920095,-0.0188837492551,-0.0217715024948,0.294841361489,-0.379090307853
Tata_Ethical_Fund,72000.0,98185.3319151,0.363685165487,0.109986379743,0.0721649318933,0.403223925245,0.0673693454,0.100640197595,0.187023529594,0.0568922938095
Taurus_Starshare,72000.0,86575.8216118,0.202441966831,0.0635612972081,-0.00746307108137,0.426294874237,-0.123067562506,-0.0555217266083,0.395651213587,-0.367803058884
UTI_Service_Industries,72000.0,94685.8775933,0.31508163324,0.100214616954,-0.0222814679146,0.401319233498,-0.167650743594,-0.0923546880484,0.333512085,-0.546770855539
