Fund,Investment,Wealth,Absolute Return,Annualized Return
Birla_Advantage_Fund,66600.0,77487.7769056,0.163480133718,0.0572800606489
Birla_Dividend_Yield_Plus,82800.0,97168.2350798,0.173529409177,0.065839317441
Birla_Equity_Fund,74800.0,88621.2345808,0.184775863379,0.069616958499
Birla_India_GenNext_Fund,97000.0,132561.108708,0.366609368128,0.132778500021
DSPBR_Opp_Fund,79300.0,95919.8722057,0.209582247235,0.0739854082465
DWS_Inv_Opp_Fund,80900.0,90184.6179385,0.114766599982,0.0442561708391
Franklin_India_FlexiCap,82100.0,101513.395693,0.236460361667,0.0894039601088
Franklin_India_Growth_Fund,77600.0,88820.5086293,0.144594183367,0.0512900009751
Franklin_India_PrimaPlus,89300.0,112088.185716,0.25518685012,0.094376590848
HDFC_Capital_Builder_Fund,85300.0,105779.965465,0.24009338177,0.0909699425101
HDFC_Core_Satellite_Fund,72400.0,78348.5107387,0.0821617505346,0.0301684893668
HDFC_Equity,86700.0,104461.982402,0.204867155736,0.0791690267622
HDFC_Growth_Fund,84800.0,97021.1811704,0.144117702482,0.0540084823966
HDFC_Premier_Multicap,80800.0,87985.9104657,0.088934535467,0.0340566962957
HSBC_India_Opp_Fund,83500.0,100537.345793,0.204040069375,0.0749721169472
ICICIPru_Dynamic_Plan,94900.0,127273.43069,0.341132040987,0.122638133913
ICICIPru_Export_And_Services,79800.0,123064.825078,0.542165727797,0.175935873389
Principal_Growth_Fund,77100.0,94067.3945632,0.220069968395,0.0786094874144
Reliance_Equity_Opp_Fund,86700.0,116423.190649,0.342828035166,0.124605676532
Reliance_Growth_Fund,73300.0,84011.6860451,0.146134871011,0.0502772539854
Reliance_Regular_Savings_Equity,83200.0,98696.3127603,0.186253759139,0.0660858556628
Reliance_Vision_Fund,79100.0,86054.3233288,0.0879181204658,0.0333845764399
SBI_Magnum_Multicap,75600.0,85381.0798166,0.129379362653,0.0503746896982
SBI_Magnum_Multipler_Plus,89400.0,110155.401609,0.232163328955,0.0906831115484
Tata_Dividend_Yield,90800.0,113163.615125,0.24629532076,0.0937328338623
Tata_Equity_Opp_Fund,88000.0,105996.615418,0.204506993392,0.0781163811684
Tata_Equity_PE,68300.0,80626.3243428,0.180473270026,0.0600962087512
Tata_Ethical_Fund,95900.0,125289.32038,0.306457981024,0.116298998892
Taurus_Starshare,89200.0,105481.700839,0.18253027847,0.0678783610463
UTI_Service_Industries,84700.0,109179.66318,0.289016094217,0.10551880151
