Fund,Investment,InvPeriod,Wealth,AbsoluteReturn,AnnualizedReturn,Sharpe
Birla Sun Life Equity Fund,144000.0,0.611111111111,410320.435946,1.84944747185,0.188344939053,1.08124058918
DSP BR Opportunities Fund,144000.0,0.611111111111,386109.886268,1.68131865464,0.185183392465,0.840135269859
Franklin India Prima Plus,144000.0,0.611111111111,357940.613558,1.48569870527,0.184450024366,0.803160753603
HDFC Capital Builder,144000.0,0.611111111111,429348.752512,1.98158855911,0.202028658986,0.895475209341
HDFC Equity Fund,144000.0,0.611111111111,433661.204299,2.01153614096,0.213084450364,1.0649369544
HDFC Growth Fund,144000.0,0.611111111111,368739.550795,1.56069132496,0.176636593789,0.970782513467
Principal Growth Fund,144000.0,0.611111111111,294563.714138,1.04558134818,0.14042891413,0.621142700903
Reliance Growth Fund,144000.0,0.611111111111,346728.350258,1.40783576568,0.176009403169,0.890003214034
Reliance Vision Fund,144000.0,0.611111111111,304044.574898,1.11142065902,0.145111656189,1.06498520495
SBI Contra Fund,144000.0,0.604166666667,368674.016951,1.56023622882,0.154094772413,0.853147837087
Tata Ethical Fund,144000.0,0.611111111111,471268.84082,2.27270028347,0.217211915553,0.844963439509
Taurus Starshare,144000.0,0.604166666667,404910.161204,1.81187611947,0.186328539997,0.889763576339
UTI-MNC Fund,144000.0,0.590277777778,509159.15314,2.53582745236,0.20120242238,0.749723269524
UTI-Services Industries Fund,144000.0,0.583333333333,416072.44013,1.88939194535,0.144628429785,0.456471113421
